"run_id","task_category","model_slug","is_done","done_reason","total_duration_s","load_duration_s","input_token_count","input_token_duration_s","output_token_count","output_token_duration_s","is_thinking","output_char_count","thinking_char_count","generation_limit_reached","final_content_empty","generation_failure","reasoning_limit_failure","truncated_response","latency_s","cc_duration_s","carbon_emissions_grams","emissions_rate_grams_per_s","mean_cpu_power_w","mean_gpu_power_w","mean_ram_power_w","cpu_energy_kwh","gpu_energy_kwh","ram_energy_kwh","total_energy_consumed_kwh","cpu_util_percent","gpu_util_percent","ram_util_percent","avg_ram_used_gb","prompt_id","model_number_from_run_id","condition","model","token_count","energy","carbon","latency","log_token_count","log_energy","log_carbon","log_latency"
"M3S__UP061","information_extraction","qwen3.5:9b","True","stop",14.275003249,0.713858653,3323,0.11732,1632,13.131974,"True",392,6951,FALSE,FALSE,FALSE,FALSE,FALSE,14.276874231,15.7855396189843,0.529779692064477,0.0335610758233024,12.50359415,285.735109322447,20,5.30776989937258e-05,0.00125270350216145,8.48991822664781e-05,0.00139068038342165,3.57142857142857,84.5714285714286,69.45,42.5271541050502,"UP061",3,"Sustainability","qwen3.5:9b",1632,0.00139068038342165,0.529779692064477,14.276874231,7.39756153552405,-6.57796216712198,-0.635294034202959,2.65864104156467
"M3S__UP062","information_extraction","qwen3.5:9b","True","stop",30.643654235,0.737936315,3937,0.196274,3649,29.667071,"True",1428,14717,FALSE,FALSE,FALSE,FALSE,FALSE,30.6470135159907,32.1604624169995,1.16703579462996,0.0362879046792897,12.5039816690625,269.757218677715,20,0.000106437647765389,0.00278682167389999,0.000170228786038933,0.00306348810770431,5,86.7,69.1466666666667,42.3443651835124,"UP062",3,"Sustainability","qwen3.5:9b",3649,0.00306348810770431,1.16703579462996,30.6470135159907,8.20220843643645,-5.78820110773712,0.154467025181895,3.42253521933107
"M3G__UP062","information_extraction","qwen3.5:9b","True","stop",24.851893693,0.714937452,3872,0.171892,2911,23.628922,"True",1955,10815,FALSE,FALSE,FALSE,FALSE,FALSE,24.8553117929841,26.3654127609916,0.936504006005693,0.0355201723748956,12.5038308254545,308.03898143281,20,8.80708909444754e-05,0.00222940039463015,0.000140867094805193,0.00245833838037982,2.08333333333333,87.0416666666667,69.3791666666667,42.4816614786784,"UP062",3,"General","qwen3.5:9b",2911,0.00245833838037982,0.936504006005693,24.8553117929841,7.97625194374562,-6.00826961239061,-0.065601479471592,3.21307148394529
"M3G__UP063","information_extraction","qwen3.5:9b","True","stop",99.890276248,0.74623409,4799,0.272627,11861,98.624163,"True",160,52094,FALSE,FALSE,FALSE,FALSE,FALSE,99.895166473987,101.405875425029,3.87517626516381,0.0382145141878765,12.5060604112946,330.242478261499,20,0.000339952665418685,0.00928880020881184,0.000543648399332435,0.010172401273563,2.02020202020202,87.0808080808081,69.6363636363636,42.6443849428736,"UP063",3,"General","qwen3.5:9b",11861,0.010172401273563,3.87517626516381,99.895166473987,9.38101098602928,-4.58807698336404,1.35459114955498,4.60412130084021
"M3S__UP063","information_extraction","qwen3.5:9b","True","stop",50.331074639,0.663652174,4864,0.278291,5969,48.923963,"True",149,26353,FALSE,FALSE,FALSE,FALSE,FALSE,50.3356329889502,51.8459796669777,1.9342236538395,0.0373071097559271,12.5042401660826,321.402028429662,20,0.000173056421027584,0.00462752647979503,0.000276785924061227,0.00507736882488384,3,86.22,70.096,42.9198572540283,"UP063",3,"Sustainability","qwen3.5:9b",5969,0.00507736882488384,1.9342236538395,50.3356329889502,8.69433468816865,-5.28296209943058,0.659706033488434,3.91871323562532
"M3S__UP064","information_extraction","qwen3.5:9b","True","stop",5.124209519,0.716197304,3445,0.129351,490,3.925049,"True",74,1991,FALSE,FALSE,FALSE,FALSE,FALSE,5.12827935797395,6.63962557597551,0.177744911083154,0.0267703214660623,12.5029137875,223.049314765012,20,2.13083757635939e-05,0.000411191717842208,3.408321413315e-05,0.000466583307738951,0,77.8,69.8,42.734203338623,"UP064",3,"Sustainability","qwen3.5:9b",490,0.000466583307738951,0.177744911083154,5.12827935797395,6.19440539110467,-7.67007397325828,-1.72740584033926,1.63477019511855
"M3G__UP064","information_extraction","qwen3.5:9b","True","stop",12.22353449,0.684811577,3380,0.152218,1409,11.343044,"True",219,6070,FALSE,FALSE,FALSE,FALSE,FALSE,12.2275107810274,13.7390735169756,0.456722509237648,0.0332425988312338,12.50378135,282.89620073728,20,4.59685613605106e-05,0.00107941058575012,7.35249327886979e-05,0.00119890407989933,4.16666666666667,85.0833333333333,69.7166666666667,42.6863698959351,"UP064",3,"General","qwen3.5:9b",1409,0.00119890407989933,0.456722509237648,12.2275107810274,7.25063551189868,-6.7263474062209,-0.783679273301883,2.50368839513431
"M3G__UP065","information_extraction","qwen3.5:9b","True","stop",30.060893394,0.775690606,3535,0.164438,3586,29.07707,"True",681,14769,FALSE,FALSE,FALSE,FALSE,FALSE,30.064822565997,31.5758800670155,1.19320187833035,0.037788396579856,12.5030858992188,247.970158562689,20,0.000156498736010887,0.00272534495805221,0.000250330812644744,0.00313217450670784,3.33333333333333,84.1333333333333,69.56,42.5969062805176,"UP065",3,"General","qwen3.5:9b",3586,0.00313217450670784,1.19320187833035,30.064822565997,8.18479265416508,-5.76602778506606,0.176640347852954,3.40335580279432
"M3S__UP065","information_extraction","qwen3.5:9b","True","stop",14.076648678,0.689740361,3600,0.145603,1603,12.92935,"True",350,6253,FALSE,FALSE,FALSE,FALSE,FALSE,14.0797648960142,15.5903889749898,0.522759946112489,0.0335309110600835,12.5061037175,285.467525068785,20,5.2409480749299e-05,0.00123603209993561,8.38118544443407e-05,0.00137225343512925,0,85,69.8785714285714,42.7883932931083,"UP065",3,"Sustainability","qwen3.5:9b",1603,0.00137225343512925,0.522759946112489,14.0797648960142,7.37963215260955,-6.59130104725502,-0.648632914336005,2.64473865286423
"M3S__UP066","information_extraction","qwen3.5:9b","True","stop",5.699630553,0.714310244,3211,0.12925,601,4.814648,"True",42,2453,FALSE,FALSE,FALSE,FALSE,FALSE,5.70355241600191,7.21480179199716,0.205715334147566,0.028512957123195,12.50339946875,239.316258805995,20,2.33080146804419e-05,0.00047941816131214,3.72799511830736e-05,0.000540006127175655,0,87.4,69.8,42.73935546875,"UP066",3,"Sustainability","qwen3.5:9b",601,0.000540006127175655,0.205715334147566,5.70355241600191,6.39859493453521,-7.52393007184874,-1.58126193892972,1.74108921159032
"M3G__UP066","information_extraction","qwen3.5:9b","True","stop",3.333869726,0.729969461,3146,0.122415,304,2.436463,"True",186,1257,FALSE,FALSE,FALSE,FALSE,FALSE,3.33753953804262,4.8493198910146,0.114450618496245,0.0236013752584795,12.50223183125,194.03074281599,20,1.50902561820997e-05,0.000261207153410048,2.41373416776898e-05,0.000300434751269837,0,84,69.8,42.7240918477376,"UP066",3,"General","qwen3.5:9b",304,0.000300434751269837,0.114450618496245,3.33753953804262,5.71702770140622,-8.1102799614434,-2.16761182852438,1.20523387026073
"M3G__UP067","information_extraction","qwen3.5:9b","True","stop",12.356621267,0.745893372,3151,0.126271,1419,11.442485,"True",723,5823,FALSE,FALSE,FALSE,FALSE,FALSE,12.3603430379881,13.8714977799682,0.457329880053565,0.0329690338641004,12.5056474740385,280.296070421954,20,4.64353345871474e-05,0.00107980169717425,7.42614064944468e-05,0.00120049843825585,4.16666666666667,86.6666666666667,69.7,42.6689678827922,"UP067",3,"General","qwen3.5:9b",1419,0.00120049843825585,0.457329880053565,12.3603430379881,7.25770767716004,-6.72501844321523,-0.782350310296207,2.51449320552694
"M3S__UP067","information_extraction","qwen3.5:9b","True","stop",20.038134167,0.734024488,3216,0.130436,2367,19.134479,"True",169,10635,FALSE,FALSE,FALSE,FALSE,FALSE,20.0421205130406,21.5554915970424,0.752410635812648,0.0349057516236783,12.5034595346429,301.600718241615,20,7.13479366022726e-05,0.0017896230983645,0.000114119228355574,0.00197509026332235,0,82.4,68.83,42.1603399276733,"UP067",3,"Sustainability","qwen3.5:9b",2367,0.00197509026332235,0.752410635812648,20.0421205130406,7.76937860951398,-6.22714117872538,-0.284473045806357,2.99783608464274
"M3S__UP068","information_extraction","qwen3.5:9b","True","stop",60.244780419,0.721266888,3574,0.171394,7263,59.308549,"True",132,31084,FALSE,FALSE,FALSE,FALSE,FALSE,60.2487479239935,61.7619935109979,2.3694413564824,0.0383640686089655,12.5037021228125,280.456969888146,20,0.000257813438306559,0.00554963666192787,0.000412372334422091,0.00621982243465652,3.61166666666667,87.3,68.2,41.7527736028036,"UP068",3,"Sustainability","qwen3.5:9b",7263,0.00621982243465652,2.3694413564824,60.2487479239935,8.89054824560617,-5.08001392012141,0.862654212797608,4.09848179081032
"M3G__UP068","information_extraction","qwen3.5:9b","True","stop",59.421132174,0.657424759,3509,0.135852,7123,58.281046,"True",96,31789,FALSE,FALSE,FALSE,FALSE,FALSE,59.4241892549908,60.9344415999949,2.28524939953327,0.037503410871225,12.5185894930859,323.855628711059,20,0.000204860671480941,0.00546669326223981,0.000327263232661385,0.00599881716638213,5.08474576271186,86.8983050847458,69.9661016949153,42.8457808413748,"UP068",3,"General","qwen3.5:9b",7123,0.00599881716638213,2.28524939953327,59.4241892549908,8.87108426397835,-5.11619296812483,0.826475164794191,4.08470136998938
"M3G__UP069","information_extraction","qwen3.5:9b","True","stop",12.879475707,0.643507055,3152,0.103729,1465,11.800046,"True",292,6061,FALSE,FALSE,FALSE,FALSE,FALSE,12.8818735390087,14.3915277140331,0.476841621457484,0.033133495688058,12.5038245326923,281.80954524568,20,4.82341472625747e-05,0.00112633451217814,7.71484201169288e-05,0.00125171707955764,0,83.5,69.9083333333333,42.7990856170654,"UP069",3,"General","qwen3.5:9b",1465,0.00125171707955764,0.476841621457484,12.8818735390087,7.28961052145117,-6.6832390066346,-0.740570873715577,2.55582117120092
"M3S__UP069","information_extraction","qwen3.5:9b","True","stop",13.051316888,0.77476641,3217,0.128576,1502,12.10543,"True",74,6405,FALSE,FALSE,FALSE,FALSE,FALSE,13.0551290599979,14.5673388030264,0.48701995474638,0.0334323215332372,12.5035070107143,284.623728269526,20,4.88428066507655e-05,0.00115146897672957,7.81235880499783e-05,0.00127843537143032,0,80.3846153846154,69.6538461538462,42.655955681434,"UP069",3,"Sustainability","qwen3.5:9b",1502,0.00127843537143032,0.48701995474638,13.0551290599979,7.31455283232408,-6.66211831481945,-0.71945018190043,2.56918108796955
"M3S__UP070","information_extraction","qwen3.5:9b","True","stop",26.994076208,0.721363714,3492,0.178102,3213,26.045839,"True",269,14173,FALSE,FALSE,FALSE,FALSE,FALSE,26.9987313500023,28.5102960449876,1.02249829603109,0.0358641767317199,12.5039678389423,309.741641806562,20,9.55195962140684e-05,0.00243577555972951,0.000152779646605551,0.00268407480254913,0,86.6538461538462,69.6,42.6195326585036,"UP070",3,"Sustainability","qwen3.5:9b",3213,0.00268407480254913,1.02249829603109,26.9987313500023,8.07496035911586,-5.92041919045885,0.0222489424601717,3.29578987786345
"M3G__UP070","information_extraction","qwen3.5:9b","True","stop",26.871433751,0.718289468,3427,0.128014,3171,25.707617,"True",368,14666,FALSE,FALSE,FALSE,FALSE,FALSE,26.8755442760303,28.3867442010087,1.01261425401818,0.0356720815479149,12.5040674602885,308.328273708852,20,9.50876938409718e-05,0.00241095581765194,0.000152085518611259,0.00265812903010417,4.48846153846154,84.6538461538462,69.8615384615385,42.7879483149602,"UP070",3,"General","qwen3.5:9b",3171,0.00265812903010417,1.01261425401818,26.8755442760303,8.06180227453835,-5.93013277581206,0.0125353571069601,3.29121673837411
"M3G__UP071","information_extraction","qwen3.5:9b","True","stop",10.921825075,0.586152903,3118,0.096964,1242,9.990542,"True",191,4989,FALSE,FALSE,FALSE,FALSE,FALSE,10.9244276310201,12.4330999670201,0.404182362995965,0.032508575018949,12.503647025,276.089289430553,20,4.14319384580177e-05,0.000953283540403582,6.62698551611457e-05,0.00106098533402275,0,87,70.24,43.0075771331787,"UP071",3,"General","qwen3.5:9b",1242,0.00106098533402275,0.404182362995965,10.9244276310201,7.12447826249342,-6.84855724223306,-0.905889109314041,2.3910013488559
"M3S__UP071","information_extraction","qwen3.5:9b","True","stop",12.938449776,0.675494595,3183,0.129664999,1501,12.09182,"True",136,6210,FALSE,FALSE,FALSE,FALSE,FALSE,12.9419077000348,14.452769482974,0.482174842214204,0.0333621070191584,12.5037725923077,283.963522005357,20,4.84475102101784e-05,0.00113977896737705,7.74903939555063e-05,0.00126571687154273,0,86.6666666666667,70.125,42.9493894577026,"UP071",3,"Sustainability","qwen3.5:9b",1501,0.00126571687154273,0.482174842214204,12.9419077000348,7.31388683163346,-6.67211662044296,-0.729448487523944,2.56047070479345
"M3S__UP072","information_extraction","qwen3.5:9b","True","stop",44.269905231,0.631591215,3462,0.159824,5338,43.430306,"True",674,21616,FALSE,FALSE,FALSE,FALSE,FALSE,44.2726660729968,45.7833476600354,1.69570671274283,0.0370376304794117,12.5043643707813,319.475454473089,20,0.000153763483940706,0.00405156407458218,0.000245930382789164,0.00445125794131205,5.68181818181818,86.2954545454545,70.1,42.9301598288796,"UP072",3,"Sustainability","qwen3.5:9b",5338,0.00445125794131205,1.69570671274283,44.2726660729968,8.58260632996447,-5.41456853931051,0.528099593608505,3.79036746794849
"M3G__UP072","information_extraction","qwen3.5:9b","True","stop",53.949602216,0.725215812,3397,0.127564,6470,52.792663,"True",2044,24951,FALSE,FALSE,FALSE,FALSE,FALSE,53.9539410199504,55.4664046670077,2.06814285747153,0.0372864055257883,12.5077243574609,321.944457033656,20,0.000185675861907874,0.00494634673485272,0.000296886334782984,0.00542890893154358,4.71698113207547,87,69.1132075471698,42.3223063630878,"UP072",3,"General","qwen3.5:9b",6470,0.00542890893154358,2.06814285747153,53.9539410199504,8.77493138749495,-5.2160170986435,0.726651034275514,3.98813073852551
"M3G__UP073","information_extraction","qwen3.5:9b","True","stop",6.294005371,0.714772539,3351,0.124124,641,5.13829,"True",21,2344,FALSE,FALSE,FALSE,FALSE,FALSE,6.29788244096562,7.80922329699388,0.224368885778705,0.0287312677901111,12.5030366482143,241.204487182117,20,2.5370384937703e-05,0.000523022085084257,4.05795362221801e-05,0.00058897200624414,0,88.6666666666667,69.8,42.7212829589844,"UP073",3,"General","qwen3.5:9b",641,0.00058897200624414,0.224368885778705,6.29788244096562,6.46302945692067,-7.43713190304124,-1.49446377012222,1.84021345641469
"M3S__UP073","information_extraction","qwen3.5:9b","True","stop",5.533671512,0.731915531,3416,0.154647,573,4.599882,"True",21,2315,FALSE,FALSE,FALSE,FALSE,FALSE,5.53743495803792,7.04882799996994,0.197902713049838,0.0280759741975094,12.50357009375,235.244438706504,20,2.27307857672941e-05,0.000460409812772511,3.63572700776988e-05,0.000519497868617504,20,86.8,69.8,42.7276382446289,"UP073",3,"Sustainability","qwen3.5:9b",573,0.000519497868617504,0.197902713049838,5.53743495803792,6.35088571671474,-7.56264785019086,-1.61997971727184,1.71153138957549
"M3S__UP074","information_extraction","qwen3.5:9b","True","stop",23.807868051,0.653259578,3453,0.142371,2839,22.966374,"True",167,12891,FALSE,FALSE,FALSE,FALSE,FALSE,23.8102809970151,25.3197126829764,0.900872749855197,0.0355798962308484,12.503925935,307.846397179509,20,8.44333613079816e-05,0.00214532504959219,0.000135047337505643,0.00236480574840582,10.8695652173913,86.5217391304348,69.8,42.723554196565,"UP074",3,"Sustainability","qwen3.5:9b",2839,0.00236480574840582,0.900872749855197,23.8102809970151,7.95120715647297,-6.04705939639221,-0.104391263473192,3.17011746206773
"M3G__UP074","information_extraction","qwen3.5:9b","True","stop",50.315037752,0.73802768,3388,0.126264,6030,49.171525,"True",374,25705,FALSE,FALSE,FALSE,FALSE,FALSE,50.3192756929784,51.8308379449882,1.92035262755832,0.0370503874468812,12.5039898955692,318.315965943404,20,0.00017298926637092,0.00459128367302419,0.000276684213927688,0.0050409571533228,2,85.52,69.116,42.316265411377,"UP074",3,"General","qwen3.5:9b",6030,0.0050409571533228,1.92035262755832,50.3192756929784,8.70450228972123,-5.29015930355617,0.652508829362849,3.91838821826988
"M3G__UP075","information_extraction","qwen3.5:9b","True","stop",16.386302196,0.764134447,3336,0.11884,1882,15.186357,"True",592,7901,FALSE,FALSE,FALSE,FALSE,FALSE,16.3895002310164,17.9009233049583,0.60852681781973,0.0339941581477631,12.50288539625,275.512951123871,20,5.86651810797975e-05,0.00144489421146954,9.38334879329583e-05,0.00159739288048229,3.125,86.5625,68.8,42.1370248794556,"UP075",3,"General","qwen3.5:9b",1882,0.00159739288048229,0.60852681781973,16.3895002310164,7.54009032014532,-6.43938242843201,-0.496714295512994,2.79664089997945
"M3S__UP075","information_extraction","qwen3.5:9b","True","stop",18.696635674,0.750454316,3401,0.150277,2198,17.748221,"True",308,9283,FALSE,FALSE,FALSE,FALSE,FALSE,18.7004510849947,20.2116046400042,0.704948322503056,0.0348783946182963,12.50367873875,302.009049312448,20,6.66907078617511e-05,0.0016771416194894,0.000106668584850073,0.00185050091220122,0,86.8888888888889,68.7277777777778,42.0899673038059,"UP075",3,"Sustainability","qwen3.5:9b",2198,0.00185050091220122,0.704948322503056,18.7004510849947,7.69530313496357,-6.29229891318967,-0.349630780270654,2.92854764576184
"M3S__UP076","information_extraction","qwen3.5:9b","True","stop",16.955718083,0.671199604,3203,0.129646999,1999,16.11249,"True",304,9141,FALSE,FALSE,FALSE,FALSE,FALSE,16.9593945149682,18.4702061499702,0.637733144873401,0.0345276679477901,12.50327548625,282.901610093205,20,6.06429442331894e-05,0.00151642037980082,9.69966441334691e-05,0.00167405996816748,9.375,87.0625,68.625,42.0144839286804,"UP076",3,"Sustainability","qwen3.5:9b",1999,0.00167405996816748,0.637733144873401,16.9593945149682,7.6004023345004,-6.39250348427843,-0.449835351359409,2.83082192895808
"M3G__UP076","information_extraction","qwen3.5:9b","True","stop",10.175723354,0.739996445,3138,0.119816,1154,9.269828,"True",746,4612,FALSE,FALSE,FALSE,FALSE,FALSE,10.1796825740021,11.6937112940359,0.377814217444553,0.0323091795191873,12.5032930897727,274.358834674184,20,3.88541048259868e-05,0.000890766545946775,6.21478685724368e-05,0.000991768519345199,0,81.5,68.6,41.9874492645264,"UP076",3,"General","qwen3.5:9b",1154,0.000991768519345199,0.377814217444553,10.1796825740021,7.05098944706805,-6.91602082534343,-0.973352692424407,2.32039382930048
"M3G__UP077","information_extraction","qwen3.5:9b","True","stop",9.739040973,0.718052771,3221,0.130851,1100,8.849062,"True",638,4713,FALSE,FALSE,FALSE,FALSE,FALSE,9.74277037399588,11.2546530579566,0.360121853059413,0.0319975970120928,12.50361182375,271.406852589173,20,3.73385413164094e-05,0.000848266511945361,5.97207193052681e-05,0.000945325772567039,16.6666666666667,86.7777777777778,68.5,41.9331482781304,"UP077",3,"General","qwen3.5:9b",1100,0.000945325772567039,0.360121853059413,9.74277037399588,7.00306545878646,-6.96398095700208,-1.02131282408306,2.27652550985959
"M3S__UP077","information_extraction","qwen3.5:9b","True","stop",17.420235972,0.747368063,3286,0.140928,2041,16.486141,"True",342,9593,FALSE,FALSE,FALSE,FALSE,FALSE,17.4237331220065,18.9349112010095,0.652371764825832,0.0344533839055475,12.503276331875,289.062189973608,20,6.22523198954211e-05,0.00155066401830783,9.95702475057139e-05,0.00171248658570897,0,86.5882352941177,68.4647058823529,41.915418288287,"UP077",3,"Sustainability","qwen3.5:9b",2041,0.00171248658570897,0.652371764825832,17.4237331220065,7.62119516280984,-6.36980882102122,-0.4271406881022,2.85783324938405
